Note 6679: MIDI 39.98682057635243 (Start: 283.62s, Duration: 0.03s)
Note 6680: MIDI 42.08682057635244 (Start: 283.65s, Duration: 0.03s)
Note 6681: MIDI nan (Start: 283.68s, Duration: 0.03s)
Note 6682: MIDI 51.68682057635243 (Start: 283.71s, Duration: 0.03s)
Note 6683: MIDI 51.98682057635243 (Start: 283.74s, Duration: 0.03s)
Note 6684: MIDI 52.08682057635243 (Start: 283.78s, Duration: 0.03s)
Note 6685: MIDI 51.98682057635243 (Start: 283.81s, Duration: 0.03s)
Note 6686: MIDI 51.886820576352434 (Start: 283.84s, Duration: 0.03s)
Note 6687: MIDI 51.786820576352426 (Start: 283.87s, Duration: 0.03s)
Note 6688: MIDI 50.88682057635242 (Start: 283.90s, Duration: 0.16s)
Note 6689: MIDI 50.98682057635243 (Start: 284.06s, Duration: 0.03s)
Note 6690: MIDI 50.88682057635242 (Start: 284.10s, Duration: 0.03s)
Note 6691: MIDI 50.98682057635243 (Start: 284.13s, Duration: 0.03s)
Note 6692: MIDI nan (Start: 284.16s, Duration: 0.03s)
Note 6693: MIDI 41.286820576352426 (Start: 284.19s, Duration: 0.03s)
Note 6694: MIDI 41.886820576352434 (Start: 284.22s, Duration: 0.03s)
Note 6695: MIDI 41.786820576352426 (Start: 284.26s, Duration: 0.06s)
Note 6696: MIDI 41.686820576352424 (Start: 284.32s, Duration: 0.06s)
Note 6697: MIDI 41.58682057635243 (Start: 284.38s, Duration: 0.06s)
Note 6698: MIDI 41.886820576352434 (Start: 284.45s, Duration: 0.03s)
Note 6699: MIDI 42.08682057635244 (Start: 284.48s, Duration: 0.03s)
Note 6700: MIDI 41.98682057635243 (Start: 284.51s, Duration: 0.06s)
Note 6701: MIDI 41.886820576352434 (Start: 284.58s, Duration: 0.06s)
Note 6702: MIDI 41.98682057635243 (Start: 284.64s, Duration: 0.06s)
Note 6703: MIDI 41.886820576352434 (Start: 284.70s, Duration: 0.03s)
Note 6704: MIDI 41.98682057635243 (Start: 284.74s, Duration: 0.03s)
Note 6705: MIDI 41.886820576352434 (Start: 284.77s, Duration: 0.03s)
Note 6706: MIDI 42.08682057635244 (Start: 284.80s, Duration: 0.03s)
Note 6707: MIDI 41.386820576352434 (Start: 284.83s, Duration: 0.03s)
Note 6708: MIDI 41.48682057635243 (Start: 284.86s, Duration: 0.03s)
Note 6709: MIDI 42.08682057635244 (Start: 284.90s, Duration: 0.03s)
Note 6710: MIDI 41.886820576352434 (Start: 284.93s, Duration: 0.03s)
Note 6711: MIDI 41.98682057635243 (Start: 284.96s, Duration: 0.06s)
Note 6712: MIDI 41.886820576352434 (Start: 285.02s, Duration: 0.03s)
Note 6713: MIDI 41.98682057635243 (Start: 285.06s, Duration: 0.03s)
Note 6714: MIDI 42.08682057635244 (Start: 285.09s, Duration: 0.03s)
Note 6715: MIDI 42.18682057635243 (Start: 285.12s, Duration: 0.03s)
Note 6716: MIDI 41.686820576352424 (Start: 285.15s, Duration: 0.03s)
Note 6717: MIDI 42.18682057635243 (Start: 285.18s, Duration: 0.03s)
Note 6718: MIDI 42.08682057635244 (Start: 285.22s, Duration: 0.03s)
Note 6719: MIDI 41.786820576352426 (Start: 285.25s, Duration: 0.06s)
Note 6720: MIDI 42.08682057635244 (Start: 285.31s, Duration: 0.03s)
Note 6721: MIDI nan (Start: 285.34s, Duration: 0.16s)
Note 6722: MIDI 43.286820576352426 (Start: 285.50s, Duration: 0.03s)
Note 6723: MIDI 43.386820576352434 (Start: 285.54s, Duration: 0.06s)
Note 6724: MIDI 43.286820576352426 (Start: 285.60s, Duration: 0.03s)
Note 6725: MIDI 43.386820576352434 (Start: 285.63s, Duration: 0.03s)
Note 6726: MIDI 43.48682057635243 (Start: 285.66s, Duration: 0.03s)
Note 6727: MIDI 43.68682057635243 (Start: 285.70s, Duration: 0.10s)
Note 6728: MIDI 43.98682057635243 (Start: 285.79s, Duration: 0.03s)
Note 6729: MIDI 43.88682057635243 (Start: 285.82s, Duration: 0.06s)
Note 6730: MIDI 43.98682057635243 (Start: 285.89s, Duration: 0.03s)
Note 6731: MIDI 43.78682057635243 (Start: 285.92s, Duration: 0.03s)
Note 6732: MIDI 43.58682057635244 (Start: 285.95s, Duration: 0.03s)
Note 6733: MIDI nan (Start: 285.98s, Duration: 0.03s)
Note 6734: MIDI nan (Start: 286.02s, Duration: 0.03s)
Note 6735: MIDI nan (Start: 286.05s, Duration: 0.03s)
Note 6736: MIDI nan (Start: 286.08s, Duration: 0.03s)
Note 6737: MIDI nan (Start: 286.11s, Duration: 0.03s)
Note 6738: MIDI nan (Start: 286.14s, Duration: 0.03s)
Note 6739: MIDI nan (Start: 286.18s, Duration: 0.03s)
Note 6740: MIDI nan (Start: 286.21s, Duration: 0.03s)
Note 6741: MIDI nan (Start: 286.24s, Duration: 0.03s)
Note 6742: MIDI nan (Start: 286.27s, Duration: 0.03s)
Note 6743: MIDI nan (Start: 286.30s, Duration: 0.03s)
Note 6744: MIDI nan (Start: 286.34s, Duration: 0.03s)
Note 6745: MIDI nan (Start: 286.37s, Duration: 0.03s)
Note 6746: MIDI nan (Start: 286.40s, Duration: 0.03s)
Note 6747: MIDI nan (Start: 286.43s, Duration: 0.03s)
Note 6748: MIDI nan (Start: 286.46s, Duration: 0.03s)
Note 6749: MIDI nan (Start: 286.50s, Duration: 0.03s)
Note 6750: MIDI nan (Start: 286.53s, Duration: 0.03s)
Note 6751: MIDI nan (Start: 286.56s, Duration: 0.03s)
Note 6752: MIDI nan (Start: 286.59s, Duration: 0.03s)
Note 6753: MIDI nan (Start: 286.62s, Duration: 0.03s)
Note 6754: MIDI nan (Start: 286.66s, Duration: 0.03s)
Note 6755: MIDI nan (Start: 286.69s, Duration: 0.03s)
Note 6756: MIDI nan (Start: 286.72s, Duration: 0.03s)
Note 6757: MIDI nan (Start: 286.75s, Duration: 0.03s)
Note 6758: MIDI nan (Start: 286.78s, Duration: 0.03s)
Note 6759: MIDI nan (Start: 286.82s, Duration: 0.03s)
Note 6760: MIDI nan (Start: 286.85s, Duration: 0.03s)
Note 6761: MIDI nan (Start: 286.88s, Duration: 0.03s)
Note 6762: MIDI nan (Start: 286.91s, Duration: 0.03s)
Note 6763: MIDI nan (Start: 286.94s, Duration: 0.03s)
Note 6764: MIDI nan (Start: 286.98s, Duration: 0.03s)
Note 6765: MIDI nan (Start: 287.01s, Duration: 0.03s)
Note 6766: MIDI nan (Start: 287.04s, Duration: 0.03s)
Note 6767: MIDI nan (Start: 287.07s, Duration: 0.03s)
Note 6768: MIDI nan (Start: 287.10s, Duration: 0.03s)
Note 6769: MIDI nan (Start: 287.14s, Duration: 0.03s)
Note 6770: MIDI nan (Start: 287.17s, Duration: 0.03s)
Note 6771: MIDI nan (Start: 287.20s, Duration: 0.03s)
Note 6772: MIDI nan (Start: 287.23s, Duration: 0.03s)
Note 6773: MIDI nan (Start: 287.26s, Duration: 0.03s)
Note 6774: MIDI nan (Start: 287.30s, Duration: 0.03s)
Note 6775: MIDI nan (Start: 287.33s, Duration: 0.03s)
Note 6776: MIDI nan (Start: 287.36s, Duration: 0.03s)
Note 6777: MIDI nan (Start: 287.39s, Duration: 0.03s)
Note 6778: MIDI nan (Start: 287.42s, Duration: 0.03s)
Note 6779: MIDI nan (Start: 287.46s, Duration: 0.03s)
Note 6780: MIDI nan (Start: 287.49s, Duration: 0.03s)
Note 6781: MIDI nan (Start: 287.52s, Duration: 0.03s)
Note 6782: MIDI nan (Start: 287.55s, Duration: 0.03s)
Note 6783: MIDI nan (Start: 287.58s, Duration: 0.03s)
Note 6784: MIDI nan (Start: 287.62s, Duration: 0.03s)
Note 6785: MIDI nan (Start: 287.65s, Duration: 0.03s)
Note 6786: MIDI nan (Start: 287.68s, Duration: 0.03s)
Note 6787: MIDI nan (Start: 287.71s, Duration: 0.06s)
Note 6788: MIDI 42.98682057635243 (Start: 287.78s, Duration: 0.03s)
Note 6789: MIDI 42.886820576352434 (Start: 287.81s, Duration: 0.06s)
Note 6790: MIDI 42.98682057635243 (Start: 287.87s, Duration: 0.03s)
Note 6791: MIDI 39.886820576352434 (Start: 287.90s, Duration: 0.03s)
Note 6792: MIDI 39.98682057635243 (Start: 287.94s, Duration: 0.03s)
Note 6793: MIDI 42.68682057635243 (Start: 287.97s, Duration: 0.03s)
Note 6794: MIDI 42.38682057635243 (Start: 288.00s, Duration: 0.03s)
Note 6795: MIDI 42.28682057635243 (Start: 288.03s, Duration: 0.06s)
Note 6796: MIDI 42.48682057635243 (Start: 288.10s, Duration: 0.06s)
Note 6797: MIDI 42.28682057635243 (Start: 288.16s, Duration: 0.03s)
Note 6798: MIDI 41.98682057635243 (Start: 288.19s, Duration: 0.06s)
Note 6799: MIDI 42.08682057635244 (Start: 288.26s, Duration: 0.03s)
Note 6800: MIDI 41.98682057635243 (Start: 288.29s, Duration: 0.03s)
Note 6801: MIDI nan (Start: 288.32s, Duration: 0.03s)
Note 6802: MIDI nan (Start: 288.35s, Duration: 0.03s)
Note 6803: MIDI nan (Start: 288.38s, Duration: 0.03s)
Note 6804: MIDI nan (Start: 288.42s, Duration: 0.03s)
Note 6805: MIDI nan (Start: 288.45s, Duration: 0.03s)
Note 6806: MIDI nan (Start: 288.48s, Duration: 0.03s)
Note 6807: MIDI nan (Start: 288.51s, Duration: 0.03s)
Note 6808: MIDI nan (Start: 288.54s, Duration: 0.03s)
Note 6809: MIDI nan (Start: 288.58s, Duration: 0.03s)
Note 6810: MIDI nan (Start: 288.61s, Duration: 0.03s)
Note 6811: MIDI nan (Start: 288.64s, Duration: 0.03s)
Note 6812: MIDI nan (Start: 288.67s, Duration: 0.03s)
Note 6813: MIDI nan (Start: 288.70s, Duration: 0.03s)
Note 6814: MIDI 42.28682057635243 (Start: 288.74s, Duration: 0.03s)
Note 6815: MIDI 42.18682057635243 (Start: 288.77s, Duration: 0.10s)
Note 6816: MIDI 42.08682057635244 (Start: 288.86s, Duration: 0.03s)
Note 6817: MIDI nan (Start: 288.90s, Duration: 0.03s)
Note 6818: MIDI nan (Start: 288.93s, Duration: 0.03s)
Note 6819: MIDI 58.58682057635244 (Start: 288.96s, Duration: 0.10s)
Note 6820: MIDI 58.18682057635243 (Start: 289.06s, Duration: 0.03s)
Note 6821: MIDI 58.286820576352426 (Start: 289.09s, Duration: 0.03s)
Note 6822: MIDI 58.58682057635244 (Start: 289.12s, Duration: 0.03s)
Note 6823: MIDI 58.88682057635243 (Start: 289.15s, Duration: 0.03s)
Note 6824: MIDI 58.68682057635243 (Start: 289.18s, Duration: 0.03s)
Note 6825: MIDI 58.48682057635243 (Start: 289.22s, Duration: 0.06s)
Note 6826: MIDI 58.88682057635243 (Start: 289.28s, Duration: 0.06s)
Note 6827: MIDI 58.68682057635243 (Start: 289.34s, Duration: 0.16s)
Note 6828: MIDI 58.88682057635243 (Start: 289.50s, Duration: 0.06s)
Note 6829: MIDI 58.98682057635243 (Start: 289.57s, Duration: 0.03s)
Note 6830: MIDI 59.08682057635242 (Start: 289.60s, Duration: 0.06s)
Note 6831: MIDI 58.98682057635243 (Start: 289.66s, Duration: 0.03s)
Note 6832: MIDI nan (Start: 289.70s, Duration: 0.03s)
Note 6833: MIDI nan (Start: 289.73s, Duration: 0.03s)
Note 6834: MIDI nan (Start: 289.76s, Duration: 0.03s)
Note 6835: MIDI nan (Start: 289.79s, Duration: 0.03s)
Note 6836: MIDI nan (Start: 289.82s, Duration: 0.03s)
Note 6837: MIDI nan (Start: 289.86s, Duration: 0.03s)
Note 6838: MIDI nan (Start: 289.89s, Duration: 0.03s)
Note 6839: MIDI nan (Start: 289.92s, Duration: 0.03s)
Note 6840: MIDI nan (Start: 289.95s, Duration: 0.03s)
Note 6841: MIDI nan (Start: 289.98s, Duration: 0.03s)
Note 6842: MIDI nan (Start: 290.02s, Duration: 0.03s)
Note 6843: MIDI nan (Start: 290.05s, Duration: 0.06s)
Note 6844: MIDI 39.48682057635243 (Start: 290.11s, Duration: 0.03s)
Note 6845: MIDI 39.68682057635243 (Start: 290.14s, Duration: 0.06s)
Note 6846: MIDI 39.786820576352426 (Start: 290.21s, Duration: 0.06s)
Note 6847: MIDI 39.98682057635243 (Start: 290.27s, Duration: 0.03s)
Note 6848: MIDI 39.886820576352434 (Start: 290.30s, Duration: 0.06s)
Note 6849: MIDI 39.98682057635243 (Start: 290.37s, Duration: 0.03s)
Note 6850: MIDI 39.886820576352434 (Start: 290.40s, Duration: 0.03s)
Note 6851: MIDI 39.98682057635243 (Start: 290.43s, Duration: 0.03s)
Note 6852: MIDI 39.886820576352434 (Start: 290.46s, Duration: 0.29s)
Note 6853: MIDI 39.98682057635243 (Start: 290.75s, Duration: 0.06s)
Note 6854: MIDI 39.886820576352434 (Start: 290.82s, Duration: 0.16s)
Note 6855: MIDI 39.98682057635243 (Start: 290.98s, Duration: 0.10s)
Note 6856: MIDI 40.08682057635243 (Start: 291.07s, Duration: 0.13s)
Note 6857: MIDI 39.98682057635243 (Start: 291.20s, Duration: 0.03s)
Note 6858: MIDI 40.08682057635243 (Start: 291.23s, Duration: 0.03s)
Note 6859: MIDI 39.58682057635242 (Start: 291.26s, Duration: 0.13s)
Note 6860: MIDI 39.48682057635243 (Start: 291.39s, Duration: 0.06s)
Note 6861: MIDI 39.58682057635242 (Start: 291.46s, Duration: 0.03s)
Note 6862: MIDI 40.08682057635243 (Start: 291.49s, Duration: 0.06s)
Note 6863: MIDI 39.48682057635243 (Start: 291.55s, Duration: 0.03s)
Note 6864: MIDI 39.68682057635243 (Start: 291.58s, Duration: 0.03s)
Note 6865: MIDI 41.886820576352434 (Start: 291.62s, Duration: 0.03s)
Note 6866: MIDI 41.98682057635243 (Start: 291.65s, Duration: 0.06s)
Note 6867: MIDI 39.68682057635243 (Start: 291.71s, Duration: 0.06s)
Note 6868: MIDI 39.48682057635243 (Start: 291.78s, Duration: 0.03s)
Note 6869: MIDI 39.886820576352434 (Start: 291.81s, Duration: 0.03s)
Note 6870: MIDI nan (Start: 291.84s, Duration: 0.03s)
Note 6871: MIDI nan (Start: 291.87s, Duration: 0.03s)
Note 6872: MIDI nan (Start: 291.90s, Duration: 0.03s)
Note 6873: MIDI nan (Start: 291.94s, Duration: 0.03s)
Note 6874: MIDI nan (Start: 291.97s, Duration: 0.03s)
Note 6875: MIDI nan (Start: 292.00s, Duration: 0.03s)
Note 6876: MIDI nan (Start: 292.03s, Duration: 0.03s)
Note 6877: MIDI nan (Start: 292.06s, Duration: 0.03s)
Note 6878: MIDI nan (Start: 292.10s, Duration: 0.03s)
Note 6879: MIDI nan (Start: 292.13s, Duration: 0.03s)
Note 6880: MIDI nan (Start: 292.16s, Duration: 0.03s)
Note 6881: MIDI nan (Start: 292.19s, Duration: 0.32s)
Note 6882: MIDI 39.48682057635243 (Start: 292.51s, Duration: 0.13s)
Note 6883: MIDI 39.58682057635242 (Start: 292.64s, Duration: 0.03s)
Note 6884: MIDI 39.48682057635243 (Start: 292.67s, Duration: 0.03s)
Note 6885: MIDI 39.58682057635242 (Start: 292.70s, Duration: 0.03s)
Note 6886: MIDI 39.48682057635243 (Start: 292.74s, Duration: 0.16s)
Note 6887: MIDI 40.98682057635243 (Start: 292.90s, Duration: 0.03s)
Note 6888: MIDI 40.58682057635242 (Start: 292.93s, Duration: 0.06s)
Note 6889: MIDI 40.08682057635243 (Start: 292.99s, Duration: 0.03s)
Note 6890: MIDI 39.98682057635243 (Start: 293.02s, Duration: 0.03s)
Note 6891: MIDI 39.886820576352434 (Start: 293.06s, Duration: 0.13s)
Note 6892: MIDI 39.98682057635243 (Start: 293.18s, Duration: 0.03s)
Note 6893: MIDI nan (Start: 293.22s, Duration: 0.03s)
Note 6894: MIDI nan (Start: 293.25s, Duration: 0.03s)
Note 6895: MIDI nan (Start: 293.28s, Duration: 0.03s)
Note 6896: MIDI nan (Start: 293.31s, Duration: 0.03s)
Note 6897: MIDI nan (Start: 293.34s, Duration: 0.03s)
Note 6898: MIDI nan (Start: 293.38s, Duration: 0.03s)
Note 6899: MIDI nan (Start: 293.41s, Duration: 0.03s)
Note 6900: MIDI nan (Start: 293.44s, Duration: 0.03s)
Note 6901: MIDI nan (Start: 293.47s, Duration: 0.03s)
Note 6902: MIDI nan (Start: 293.50s, Duration: 0.03s)
Note 6903: MIDI nan (Start: 293.54s, Duration: 0.03s)
Note 6904: MIDI nan (Start: 293.57s, Duration: 0.03s)
Note 6905: MIDI nan (Start: 293.60s, Duration: 0.03s)
Note 6906: MIDI nan (Start: 293.63s, Duration: 0.03s)
Note 6907: MIDI nan (Start: 293.66s, Duration: 0.03s)
Note 6908: MIDI nan (Start: 293.70s, Duration: 0.03s)
Note 6909: MIDI nan (Start: 293.73s, Duration: 0.03s)
Note 6910: MIDI nan (Start: 293.76s, Duration: 0.03s)
Note 6911: MIDI nan (Start: 293.79s, Duration: 0.03s)
Note 6912: MIDI nan (Start: 293.82s, Duration: 0.03s)
Note 6913: MIDI nan (Start: 293.86s, Duration: 0.03s)
Note 6914: MIDI nan (Start: 293.89s, Duration: 0.03s)
Note 6915: MIDI nan (Start: 293.92s, Duration: 0.03s)
Note 6916: MIDI nan (Start: 293.95s, Duration: 0.03s)
Note 6917: MIDI nan (Start: 293.98s, Duration: 0.03s)
Note 6918: MIDI nan (Start: 294.02s, Duration: 0.03s)
Note 6919: MIDI nan (Start: 294.05s, Duration: 0.03s)
Note 6920: MIDI nan (Start: 294.08s, Duration: 0.03s)
Note 6921: MIDI nan (Start: 294.11s, Duration: 0.03s)
Note 6922: MIDI 41.886820576352434 (Start: 294.14s, Duration: 0.03s)
Note 6923: MIDI 41.98682057635243 (Start: 294.18s, Duration: 0.06s)
Note 6924: MIDI 41.48682057635243 (Start: 294.24s, Duration: 0.16s)
Note 6925: MIDI 47.08682057635242 (Start: 294.40s, Duration: 0.03s)
Note 6926: MIDI 41.98682057635243 (Start: 294.43s, Duration: 0.03s)
Note 6927: MIDI 41.786820576352426 (Start: 294.46s, Duration: 0.03s)
Note 6928: MIDI 41.98682057635243 (Start: 294.50s, Duration: 0.06s)
Note 6929: MIDI 42.18682057635243 (Start: 294.56s, Duration: 0.06s)
Note 6930: MIDI 42.08682057635244 (Start: 294.62s, Duration: 0.06s)
Note 6931: MIDI 42.18682057635243 (Start: 294.69s, Duration: 0.06s)
Note 6932: MIDI 42.08682057635244 (Start: 294.75s, Duration: 0.03s)
Note 6933: MIDI 43.08682057635243 (Start: 294.78s, Duration: 0.06s)
Note 6934: MIDI 43.286820576352426 (Start: 294.85s, Duration: 0.03s)
Note 6935: MIDI 43.18682057635243 (Start: 294.88s, Duration: 0.16s)
Note 6936: MIDI 43.286820576352426 (Start: 295.04s, Duration: 0.03s)
Note 6937: MIDI 43.386820576352434 (Start: 295.07s, Duration: 0.06s)
Note 6938: MIDI 43.88682057635243 (Start: 295.14s, Duration: 0.03s)
Note 6939: MIDI 43.98682057635243 (Start: 295.17s, Duration: 0.03s)
Note 6940: MIDI 43.88682057635243 (Start: 295.20s, Duration: 0.03s)
Note 6941: MIDI 43.68682057635243 (Start: 295.23s, Duration: 0.03s)
Note 6942: MIDI 43.88682057635243 (Start: 295.26s, Duration: 0.03s)
Note 6943: MIDI 44.18682057635243 (Start: 295.30s, Duration: 0.03s)
Note 6944: MIDI 44.08682057635242 (Start: 295.33s, Duration: 0.03s)
Note 6945: MIDI 43.98682057635243 (Start: 295.36s, Duration: 0.13s)
Note 6946: MIDI 46.98682057635243 (Start: 295.49s, Duration: 0.13s)
Note 6947: MIDI 43.48682057635243 (Start: 295.62s, Duration: 0.03s)
Note 6948: MIDI 43.78682057635243 (Start: 295.65s, Duration: 0.06s)
Note 6949: MIDI 43.18682057635243 (Start: 295.71s, Duration: 0.10s)
Note 6950: MIDI 43.286820576352426 (Start: 295.81s, Duration: 0.03s)
Note 6951: MIDI 43.48682057635243 (Start: 295.84s, Duration: 0.03s)
Note 6952: MIDI 43.88682057635243 (Start: 295.87s, Duration: 0.03s)
Note 6953: MIDI 43.98682057635243 (Start: 295.90s, Duration: 0.03s)
Note 6954: MIDI nan (Start: 295.94s, Duration: 0.03s)
Note 6955: MIDI nan (Start: 295.97s, Duration: 0.10s)
Note 6956: MIDI 58.88682057635243 (Start: 296.06s, Duration: 0.03s)
Note 6957: MIDI 58.78682057635243 (Start: 296.10s, Duration: 0.10s)
Note 6958: MIDI 58.68682057635243 (Start: 296.19s, Duration: 0.03s)
Note 6959: MIDI 58.78682057635243 (Start: 296.22s, Duration: 0.03s)
Note 6960: MIDI 58.58682057635244 (Start: 296.26s, Duration: 0.03s)
Note 6961: MIDI 58.68682057635243 (Start: 296.29s, Duration: 0.03s)
Note 6962: MIDI nan (Start: 296.32s, Duration: 0.03s)
Note 6963: MIDI nan (Start: 296.35s, Duration: 0.03s)
Note 6964: MIDI nan (Start: 296.38s, Duration: 0.03s)
Note 6965: MIDI nan (Start: 296.42s, Duration: 0.03s)
Note 6966: MIDI nan (Start: 296.45s, Duration: 0.03s)
Note 6967: MIDI nan (Start: 296.48s, Duration: 0.03s)
Note 6968: MIDI nan (Start: 296.51s, Duration: 0.06s)
Note 6969: MIDI 58.98682057635243 (Start: 296.58s, Duration: 0.03s)
Note 6970: MIDI 59.08682057635242 (Start: 296.61s, Duration: 0.16s)
Note 6971: MIDI 58.98682057635243 (Start: 296.77s, Duration: 0.03s)
Note 6972: MIDI 59.08682057635242 (Start: 296.80s, Duration: 0.03s)
Note 6973: MIDI 58.98682057635243 (Start: 296.83s, Duration: 0.06s)
Note 6974: MIDI 58.88682057635243 (Start: 296.90s, Duration: 0.06s)
Note 6975: MIDI 58.68682057635243 (Start: 296.96s, Duration: 0.03s)
Note 6976: MIDI 58.58682057635244 (Start: 296.99s, Duration: 0.03s)
Note 6977: MIDI 58.286820576352426 (Start: 297.02s, Duration: 0.03s)
Note 6978: MIDI 57.68682057635243 (Start: 297.06s, Duration: 0.03s)
Note 6979: MIDI nan (Start: 297.09s, Duration: 0.03s)
Note 6980: MIDI nan (Start: 297.12s, Duration: 0.06s)
Note 6981: MIDI 42.886820576352434 (Start: 297.18s, Duration: 0.03s)
Note 6982: MIDI 42.98682057635243 (Start: 297.22s, Duration: 0.03s)
Note 6983: MIDI 42.886820576352434 (Start: 297.25s, Duration: 0.16s)
Note 6984: MIDI 42.98682057635243 (Start: 297.41s, Duration: 0.03s)
Note 6985: MIDI 42.786820576352426 (Start: 297.44s, Duration: 0.03s)
Note 6986: MIDI 42.18682057635243 (Start: 297.47s, Duration: 0.03s)
Note 6987: MIDI 42.08682057635244 (Start: 297.50s, Duration: 0.10s)
Note 6988: MIDI 42.18682057635243 (Start: 297.60s, Duration: 0.10s)
Note 6989: MIDI 42.08682057635244 (Start: 297.70s, Duration: 0.03s)
Note 6990: MIDI 42.38682057635243 (Start: 297.73s, Duration: 0.03s)
Note 6991: MIDI nan (Start: 297.76s, Duration: 0.03s)
Note 6992: MIDI nan (Start: 297.79s, Duration: 0.03s)
Note 6993: MIDI nan (Start: 297.82s, Duration: 0.03s)
Note 6994: MIDI nan (Start: 297.86s, Duration: 0.03s)
Note 6995: MIDI nan (Start: 297.89s, Duration: 0.10s)
Note 6996: MIDI 47.18682057635243 (Start: 297.98s, Duration: 0.03s)
Note 6997: MIDI 47.08682057635242 (Start: 298.02s, Duration: 0.03s)
Note 6998: MIDI 46.98682057635243 (Start: 298.05s, Duration: 0.03s)
Note 6999: MIDI 47.08682057635242 (Start: 298.08s, Duration: 0.10s)
Note 7000: MIDI 46.98682057635243 (Start: 298.18s, Duration: 0.03s)
Note 7001: MIDI 46.88682057635243 (Start: 298.21s, Duration: 0.06s)
Note 7002: MIDI 42.886820576352434 (Start: 298.27s, Duration: 0.03s)
Note 7003: MIDI 42.58682057635242 (Start: 298.30s, Duration: 0.03s)
Note 7004: MIDI 42.786820576352426 (Start: 298.34s, Duration: 0.06s)
Note 7005: MIDI 46.98682057635243 (Start: 298.40s, Duration: 0.06s)
Note 7006: MIDI 46.78682057635243 (Start: 298.46s, Duration: 0.03s)
Note 7007: MIDI nan (Start: 298.50s, Duration: 0.03s)
Note 7008: MIDI nan (Start: 298.53s, Duration: 0.03s)
Note 7009: MIDI nan (Start: 298.56s, Duration: 0.03s)
Note 7010: MIDI nan (Start: 298.59s, Duration: 0.03s)
Note 7011: MIDI nan (Start: 298.62s, Duration: 0.03s)
Note 7012: MIDI nan (Start: 298.66s, Duration: 0.03s)
Note 7013: MIDI nan (Start: 298.69s, Duration: 0.03s)
Note 7014: MIDI nan (Start: 298.72s, Duration: 0.13s)
Note 7015: MIDI 42.18682057635243 (Start: 298.85s, Duration: 0.03s)
Note 7016: MIDI 42.08682057635244 (Start: 298.88s, Duration: 0.10s)
Note 7017: MIDI 46.98682057635243 (Start: 298.98s, Duration: 0.10s)
Note 7018: MIDI 47.08682057635242 (Start: 299.07s, Duration: 0.06s)
Note 7019: MIDI 46.98682057635243 (Start: 299.14s, Duration: 0.03s)
Note 7020: MIDI 42.98682057635243 (Start: 299.17s, Duration: 0.03s)
Note 7021: MIDI 42.886820576352434 (Start: 299.20s, Duration: 0.03s)
Note 7022: MIDI 42.38682057635243 (Start: 299.23s, Duration: 0.10s)
Note 7023: MIDI 42.28682057635243 (Start: 299.33s, Duration: 0.13s)
Note 7024: MIDI 42.18682057635243 (Start: 299.46s, Duration: 0.03s)
Note 7025: MIDI 39.68682057635243 (Start: 299.49s, Duration: 0.10s)
Note 7026: MIDI 39.58682057635242 (Start: 299.58s, Duration: 0.10s)
Note 7027: MIDI 39.68682057635243 (Start: 299.68s, Duration: 0.10s)
Note 7028: MIDI 39.786820576352426 (Start: 299.78s, Duration: 0.03s)
Note 7029: MIDI 39.886820576352434 (Start: 299.81s, Duration: 0.03s)
Note 7030: MIDI 39.98682057635243 (Start: 299.84s, Duration: 0.06s)
Note 7031: MIDI 39.886820576352434 (Start: 299.90s, Duration: 0.16s)
Note 7032: MIDI 39.98682057635243 (Start: 300.06s, Duration: 0.10s)
Note 7033: MIDI 39.886820576352434 (Start: 300.16s, Duration: 0.10s)
Note 7034: MIDI 39.98682057635243 (Start: 300.26s, Duration: 0.03s)
Note 7035: MIDI 39.886820576352434 (Start: 300.29s, Duration: 0.06s)
Note 7036: MIDI 39.98682057635243 (Start: 300.35s, Duration: 0.03s)
Note 7037: MIDI 39.886820576352434 (Start: 300.38s, Duration: 0.26s)
Note 7038: MIDI 39.98682057635243 (Start: 300.64s, Duration: 0.03s)
Note 7039: MIDI 39.886820576352434 (Start: 300.67s, Duration: 0.10s)
Note 7040: MIDI 39.68682057635243 (Start: 300.77s, Duration: 0.03s)
Note 7041: MIDI 39.58682057635242 (Start: 300.80s, Duration: 0.10s)
Note 7042: MIDI 39.48682057635243 (Start: 300.90s, Duration: 0.10s)
Note 7043: MIDI 39.786820576352426 (Start: 300.99s, Duration: 0.10s)
Note 7044: MIDI 39.98682057635243 (Start: 301.09s, Duration: 0.06s)
Note 7045: MIDI 39.886820576352434 (Start: 301.15s, Duration: 0.03s)
Note 7046: MIDI 39.98682057635243 (Start: 301.18s, Duration: 0.03s)
Note 7047: MIDI 40.08682057635243 (Start: 301.22s, Duration: 0.03s)
Note 7048: MIDI 39.68682057635243 (Start: 301.25s, Duration: 0.10s)
Note 7049: MIDI 39.48682057635243 (Start: 301.34s, Duration: 0.03s)
Note 7050: MIDI 39.58682057635242 (Start: 301.38s, Duration: 0.03s)
Note 7051: MIDI 39.886820576352434 (Start: 301.41s, Duration: 0.10s)
Note 7052: MIDI 39.98682057635243 (Start: 301.50s, Duration: 0.03s)
Note 7053: MIDI 39.886820576352434 (Start: 301.54s, Duration: 0.03s)
Note 7054: MIDI 39.68682057635243 (Start: 301.57s, Duration: 0.03s)
